43800,-0.09,0.01,0.97,1.48,2.3,4.13
43907,-0.1,0.01,0.95,1.43,2.29,4.13
44014,-0.1,0.01,0.97,1.44,2.26,4.15
44121,-0.09,0.01,0.97,1.44,2.29,4.14
44228,-0.08,0.0,0.95,1.45,2.32,4.15
44335,-0.09,0.02,0.96,1.45,2.3,4.15
44442,-0.1,0.01,0.95,1.49,2.28,4.16
44549,-0.09,0.01,0.96,1.47,2.29,4.15
44656,-0.08,0.01,0.95,1.49,2.29,4.15
44763,-0.09,0.0,0.97,1.53,2.27,4.15
44870,-0.1,0.0,0.97,1.52,2.24,4.17
44977,-0.1,0.0,0.97,1.52,2.23,4.17
45084,-0.09,0.01,0.97,1.5,2.27,4.18
45192,-0.1,0.0,0.96,1.52,2.29,4.17
45299,-0.09,0.01,0.95,1.51,2.3,4.16
45406,-0.09,0.01,0.96,1.49,2.31,4.18
45513,-0.09,0.01,0.98,1.49,2.31,4.16
45620,-0.08,0.01,0.95,1.51,2.34,4.16
45727,-0.09,0.01,0.96,1.51,2.34,4.15
45834,-0.1,0.0,0.97,1.47,2.3,4.14
45941,-0.09,0.0,0.97,1.5,2.29,4.14
46048,-0.09,0.01,0.96,1.49,2.3,4.15
46155,-0.08,0.02,0.96,1.5,2.35,4.16
46262,-0.09,0.0,0.96,1.48,2.31,4.17
46369,-0.1,0.01,0.96,1.47,2.31,4.17
46478,-0.1,0.01,0.97,1.47,2.26,4.17
46585,-0.08,0.01,0.95,1.5,2.3,4.17
46692,-0.09,0.0,0.94,1.48,2.32,4.17
46799,-0.09,0.01,0.96,1.5,2.29,4.18
46906,-0.1,0.01,0.96,1.48,2.3,4.17
47013,-0.08,0.0,0.96,1.53,2.28,4.19
47120,-0.09,0.01,0.96,1.51,2.28,4.19
47227,-0.09,0.01,0.96,1.51,2.26,4.18
47334,-0.09,0.0,0.96,1.52,2.25,4.19
47442,-0.09,0.01,0.97,1.53,2.25,4.19
47549,-0.1,0.01,0.95,1.55,2.24,4.18
47657,-0.09,0.01,0.97,1.54,2.23,4.18
47764,-0.09,0.01,0.96,1.55,2.22,4.18
47871,-0.09,0.01,0.95,1.54,2.25,4.15
47978,-0.11,-0.0,0.94,1.54,2.12,4.16
48085,-0.1,0.01,0.95,1.58,2.08,4.17
48192,-0.09,0.0,0.97,1.58,2.09,4.17
48299,-0.09,0.01,0.96,1.59,2.11,4.14
48406,-0.09,0.01,0.96,1.6,2.09,4.14
48514,-0.09,0.01,0.95,1.58,2.08,4.15
48621,-0.1,0.0,0.96,1.57,2.07,4.16
48726,-0.08,0.01,0.96,1.52,2.06,4.15
48833,-0.08,0.0,0.95,1.53,2.06,4.15
48940,-0.09,0.01,0.96,1.55,2.09,4.14
49047,-0.09,-0.0,0.97,1.59,2.1,4.16
49154,-0.09,0.0,0.95,1.55,2.11,4.16
49261,-0.1,0.01,0.96,1.54,2.1,4.15
49368,-0.09,0.01,0.96,1.53,2.12,4.15
49475,-0.1,0.01,0.96,1.52,2.12,4.15
49582,-0.1,0.01,0.97,1.55,2.05,4.16
49691,-0.09,0.01,0.95,1.52,2.04,4.16
49799,-0.09,0.01,0.95,1.51,2.03,4.17
49906,-0.09,0.01,0.95,1.51,2.05,4.17
50012,-0.09,0.01,0.96,1.49,2.05,4.17
50119,-0.09,0.01,0.96,1.47,2.04,4.17
50226,-0.1,0.01,0.97,1.47,2.02,4.17
50333,-0.09,0.01,0.96,1.46,2.03,4.17
50440,-0.08,0.01,0.94,1.45,2.06,4.16
50547,-0.09,0.0,0.95,1.47,2.02,4.16
50654,-0.1,0.01,0.97,1.5,2.04,4.18
50761,-0.08,0.01,0.96,1.51,2.07,4.18
50868,-0.09,0.01,0.95,1.5,2.09,4.17
50975,-0.09,0.0,0.96,1.48,2.07,4.19
51082,-0.1,0.01,0.98,1.46,2.08,4.17
51189,-0.07,0.0,0.95,1.47,2.11,4.16
51296,-0.09,0.01,0.96,1.47,2.09,4.15
51403,-0.09,0.01,0.95,1.46,2.07,4.16
51510,-0.09,0.0,0.96,1.47,2.08,4.17
51617,-0.09,0.01,0.95,1.46,2.1,4.15
51724,-0.09,0.0,0.95,1.47,2.09,4.15
51831,-0.09,0.01,0.97,1.46,2.08,4.16
51938,-0.09,0.0,0.96,1.46,2.08,4.15
52045,-0.09,0.01,0.95,1.45,2.09,4.14
52153,-0.09,0.0,0.95,1.43,2.11,4.15
52260,-0.1,0.01,0.97,1.45,2.05,4.15
52366,-0.09,0.0,0.97,1.45,2.08,4.14
52473,-0.09,0.01,0.96,1.44,2.1,4.11
52580,-0.09,0.01,0.96,1.42,2.07,4.1
52687,-0.09,0.0,0.97,1.41,2.05,4.1
52794,-0.09,0.01,0.96,1.4,2.1,4.09
52903,-0.1,0.01,0.95,1.42,2.09,4.08
53010,-0.09,0.0,0.95,1.41,2.13,4.08
53117,-0.1,0.01,0.95,1.42,2.09,4.09
53224,-0.09,0.0,0.97,1.42,2.12,4.09
53331,-0.1,0.0,0.96,1.5,2.1,4.07
53438,-0.09,0.0,0.96,1.5,2.08,4.07
53545,-0.09,0.01,0.96,1.54,2.04,4.07
53651,-0.09,0.01,0.96,1.53,2.07,4.05
53758,-0.09,0.0,0.95,1.52,2.06,4.06
53865,-0.1,0.01,0.97,1.52,2.05,4.05
53972,-0.09,0.0,0.96,1.53,2.04,4.04
54079,-0.09,0.0,0.97,1.51,2.05,4.01
54186,-0.1,0.01,0.95,1.51,2.02,4.03
54293,-0.09,0.0,0.95,1.51,2.04,4.03
54400,-0.09,0.01,0.96,1.52,2.05,4.02
54508,-0.08,0.0,0.95,1.5,2.08,4.02
54615,-0.09,0.01,0.96,1.52,2.04,4.03
54722,-0.09,0.0,0.95,1.51,2.01,4.03
54829,-0.1,0.0,0.97,1.5,2.04,4.02
54936,-0.09,0.0,0.94,1.51,2.05,4.03
55043,-0.1,0.0,0.96,1.52,2.02,4.03
55150,-0.1,0.01,0.96,1.54,2.0,4.03
55257,-0.09,0.0,0.96,1.53,2.01,4.01
55364,-0.08,-0.0,0.95,1.54,2.02,4.03
55471,-0.09,0.0,0.96,1.54,2.02,4.03
55578,-0.09,0.0,0.96,1.56,2.0,4.04
55685,-0.09,0.01,0.97,1.57,2.02,4.05
55792,-0.08,0.01,0.96,1.57,2.02,4.06
55899,-0.09,0.0,0.96,1.58,1.99,4.07
56006,-0.08,0.01,0.95,1.59,2.0,4.06
56115,-0.1,0.01,0.96,1.62,1.97,4.07
56222,-0.09,0.01,0.96,1.63,1.98,4.08
56329,-0.08,0.01,0.94,1.63,1.98,4.08
56436,-0.09,0.01,0.95,1.63,1.98,4.09
56543,-0.1,0.01,0.97,1.63,1.98,4.06
56650,-0.09,0.01,0.96,1.63,2.0,4.07
56757,-0.08,0.01,0.95,1.62,1.97,4.06
56864,-0.09,0.01,0.97,1.62,1.96,4.06
56971,-0.08,0.0,0.95,1.61,1.98,4.06
57078,-0.09,0.01,0.96,1.59,1.95,4.07
57185,-0.1,0.01,0.98,1.6,1.97,4.1
57292,-0.1,0.0,0.97,1.68,2.05,4.09
57399,-0.08,0.01,0.95,1.71,2.06,4.07
57506,-0.09,0.01,0.96,1.73,2.07,4.06
57613,-0.09,0.01,0.96,1.74,2.08,4.05
57720,-0.09,0.01,0.96,1.72,2.08,4.04
57827,-0.09,0.01,0.97,1.71,2.07,4.04
57934,-0.1,0.01,0.96,1.71,2.08,4.04
58041,-0.09,-0.0,0.96,1.72,2.1,4.03
58148,-0.08,0.0,0.97,1.73,2.07,4.05
58255,-0.09,0.01,0.96,1.74,2.06,4.06
58362,-0.09,0.0,0.96,1.76,2.07,4.06
58469,-0.09,0.0,0.96,1.75,2.06,4.06
58576,-0.08,0.01,0.96,1.75,2.06,4.06
58683,-0.09,0.0,0.96,1.75,2.05,4.07
58790,-0.09,0.01,0.95,1.79,2.07,4.07
58897,-0.09,0.01,0.96,1.79,2.08,4.07
59004,-0.09,0.0,0.96,1.78,2.05,4.06
59111,-0.09,0.0,0.95,1.8,2.04,4.08
59219,-0.09,0.01,0.97,1.8,2.02,4.09
59327,-0.09,0.01,0.96,1.81,2.03,4.09
59434,-0.09,0.01,0.96,1.83,2.04,4.08
59541,-0.09,0.01,0.96,1.84,2.06,4.08
59648,-0.09,0.01,0.96,1.85,2.04,4.06
59755,-0.1,-0.0,0.96,1.87,2.02,4.07
59862,-0.09,0.01,0.96,1.87,2.01,4.07
59969,-0.07,-0.02,0.96,1.88,2.03,4.06
60076,-0.08,0.0,0.96,1.87,2.05,4.05
60183,-0.09,0.01,0.97,1.89,2.06,4.06
60290,-0.09,0.0,0.96,1.9,2.06,4.05
60397,-0.09,0.01,0.96,1.89,2.08,4.03
60504,-0.09,0.01,0.97,1.87,2.08,4.03
60611,-0.08,0.01,0.95,1.88,2.09,4.04
60718,-0.1,0.02,0.97,1.89,2.06,4.04
60825,-0.1,0.0,0.96,1.89,2.06,4.04
60932,-0.1,0.01,0.96,1.87,2.07,4.03
61039,-0.09,0.01,0.94,1.84,2.08,4.01
61146,-0.09,0.0,0.97,1.81,2.09,4.01
61253,-0.09,-0.0,0.96,1.8,2.04,4.02
61360,-0.09,0.0,0.96,1.8,2.04,4.02
61467,-0.08,0.01,0.96,1.77,2.06,4.0
61574,-0.08,0.0,0.96,1.76,2.09,4.01
61681,-0.09,0.01,0.95,1.76,2.07,4.03
61788,-0.07,0.01,0.95,1.81,2.08,4.04
61895,-0.09,0.0,0.95,1.8,2.07,4.03
62002,-0.09,0.0,0.96,1.78,2.08,4.03
62109,-0.08,0.01,0.96,1.77,2.09,4.03
62216,-0.1,0.01,0.99,1.76,2.08,4.05
62323,-0.09,0.0,0.97,1.74,2.08,4.05
62430,-0.08,0.0,0.96,1.73,2.09,4.05
62538,-0.08,0.01,0.95,1.74,2.11,4.05
62645,-0.09,0.01,0.95,1.72,2.11,4.04
62752,-0.09,0.01,0.95,1.77,2.11,4.05
62859,-0.09,0.0,0.96,1.77,2.16,4.03
62966,-0.09,0.0,0.96,1.76,2.16,4.03
63073,-0.08,0.0,0.96,1.76,2.18,4.01
63180,-0.09,0.01,0.95,1.78,2.18,4.01
63287,-0.08,0.01,0.95,1.75,2.14,4.0
63394,-0.08,0.01,0.97,1.74,2.15,3.99
63501,-0.09,0.01,0.96,1.72,2.15,3.99
63608,-0.08,0.0,0.96,1.69,2.16,4.0
63715,-0.09,0.01,0.97,1.68,2.07,4.01
63822,-0.1,0.01,0.99,1.64,2.06,4.02
63930,-0.09,0.0,0.96,1.63,2.08,4.02
64037,-0.09,0.0,0.96,1.62,2.1,4.01
64144,-0.09,0.01,0.96,1.61,2.15,4.02
64251,-0.09,0.01,0.96,1.62,2.16,4.03
64358,-0.09,0.01,0.96,1.63,2.14,4.02
64464,-0.09,0.0,0.95,1.6,2.15,3.99
64571,-0.08,0.0,0.95,1.62,2.13,4.0
64677,-0.09,0.01,0.96,1.6,2.15,3.98
64784,-0.08,0.01,0.95,1.61,2.19,4.0
64891,-0.09,0.01,0.96,1.61,2.14,3.99
64998,-0.09,0.0,0.95,1.66,2.1,3.97
65105,-0.08,-0.01,0.95,1.66,2.12,3.96
65212,-0.07,-0.0,0.95,1.65,2.22,3.93
65319,-0.05,0.01,0.9,1.63,2.36,3.92
65426,-0.09,0.0,0.95,1.62,2.37,3.92
65533,-0.09,0.0,0.97,1.61,2.37,3.91
65640,-0.09,0.02,0.96,1.62,2.46,3.92
65749,-0.09,0.01,0.95,1.63,2.46,3.92
65856,-0.09,0.0,0.97,1.67,2.4,3.94
65963,-0.09,0.01,0.97,1.69,2.35,3.94
66070,-0.09,0.01,0.96,1.65,2.33,3.95
66177,-0.08,0.0,0.95,1.64,2.33,3.94
66285,-0.08,0.01,0.96,1.59,2.33,3.92
66392,-0.1,0.01,0.96,1.58,2.31,3.93
66499,-0.1,0.01,0.95,1.58,2.3,3.92
66606,-0.1,0.01,0.96,1.57,2.29,3.91
66713,-0.08,0.0,0.96,1.54,2.3,3.9
66820,-0.09,0.01,0.95,1.55,2.31,3.89
66926,-0.09,0.01,0.97,1.53,2.28,3.92
67033,-0.1,0.01,0.96,1.52,2.3,3.93
67140,-0.09,0.0,0.95,1.5,2.32,3.94
67247,-0.09,0.01,0.95,1.52,2.3,3.95
67354,-0.09,0.0,0.96,1.56,2.25,3.93
67461,-0.1,0.01,1.0,1.55,2.27,3.93
67568,-0.08,-0.0,0.95,1.66,2.3,3.94
67675,-0.1,0.01,0.95,1.71,2.31,3.95
67782,-0.1,0.0,0.97,1.68,2.3,3.95
67889,-0.09,-0.0,0.97,1.64,2.32,3.94
31049,-0.09,0.01,0.96,-1.99,2.59,2.0
31154,-0.09,0.01,0.95,-1.98,2.63,2.01
31260,-0.1,0.01,0.96,-1.99,2.62,1.99
31366,-0.09,0.02,0.95,-1.99,2.62,2.01
31472,-0.09,0.02,0.96,-2.05,2.65,2.0
31578,-0.09,0.02,0.96,-2.05,2.66,2.01
31684,-0.09,0.01,0.97,-2.05,2.66,2.01
31790,-0.09,0.02,0.96,-2.04,2.68,2.03
31897,-0.09,0.01,0.94,-2.02,2.69,2.07
32004,-0.09,0.0,0.95,-2.04,2.67,2.07
32110,-0.09,0.0,0.96,-2.06,2.64,2.09
32215,-0.09,0.01,0.95,-2.07,2.65,2.08
32321,-0.09,0.01,0.96,-2.07,2.66,2.07
32427,-0.09,0.01,0.95,-2.06,2.68,2.05
32534,-0.09,0.02,0.96,-2.06,2.68,2.04
32641,-0.09,0.01,0.96,-2.05,2.68,2.02
32748,-0.09,0.01,0.96,-2.06,2.67,2.04
32854,-0.08,0.0,0.95,-2.06,2.68,2.04
32961,-0.09,0.02,0.96,-2.08,2.68,2.05
33069,-0.09,0.01,0.96,-2.09,2.66,2.05
33175,-0.09,0.01,0.95,-2.09,2.69,2.04
33282,-0.09,0.01,0.96,-2.1,2.69,2.04
33388,-0.1,0.01,0.97,-2.09,2.69,2.03
33495,-0.08,0.0,0.94,-2.07,2.72,2.02
33601,-0.09,0.01,0.97,-2.05,2.7,2.03
33708,-0.1,0.01,0.96,-2.05,2.68,2.02
33815,-0.09,0.01,0.96,-2.05,2.68,2.01
33921,-0.09,0.01,0.96,-2.04,2.68,2.01
34027,-0.09,0.01,0.96,-2.05,2.69,2.01
34133,-0.1,0.0,0.94,-2.05,2.65,2.01
34241,-0.1,0.01,0.97,-2.06,2.64,2.01
34348,-0.09,0.01,0.97,-2.06,2.63,1.99
34455,-0.08,0.01,0.94,-2.06,2.67,2.0
34561,-0.09,0.02,0.96,-2.06,2.65,2.01
34668,-0.1,0.0,0.95,-2.08,2.62,2.0
34773,-0.09,0.02,0.94,-2.07,2.62,2.02
34880,-0.08,0.01,0.96,-2.08,2.63,2.01
34986,-0.09,0.02,0.95,-2.08,2.68,2.02
35091,-0.08,0.02,0.96,-2.15,2.75,2.0
35196,-0.09,0.01,0.95,-2.14,2.77,2.01
35302,-0.09,0.01,0.96,-2.14,2.75,2.01
35407,-0.1,0.02,0.97,-2.16,2.75,2.02
35513,-0.08,0.01,0.96,-2.13,2.74,2.01
35620,-0.09,0.02,0.97,-2.12,2.75,2.03
35725,-0.09,0.01,0.97,-2.11,2.73,2.02
35832,-0.1,0.01,0.97,-2.1,2.74,2.0
35937,-0.09,0.02,0.95,-2.12,2.74,2.01
36045,-0.1,0.01,0.97,-2.11,2.75,2.01
36151,-0.09,0.01,0.96,-2.11,2.77,2.0
36258,-0.08,0.01,0.95,-2.11,2.76,2.03
36365,-0.09,0.01,0.96,-2.1,2.77,2.03
36471,-0.09,0.01,0.97,-2.1,2.76,2.02
36578,-0.09,0.01,0.95,-2.12,2.77,2.04
36684,-0.1,0.01,0.97,-2.09,2.69,2.05
36790,-0.09,0.01,0.95,-2.08,2.71,2.04
36897,-0.09,0.01,0.95,-2.08,2.72,2.04
37004,-0.09,0.01,0.96,-2.1,2.74,2.04
37111,-0.09,0.01,0.95,-2.13,2.74,2.05
37218,-0.1,0.01,0.96,-2.11,2.71,2.05
37325,-0.09,0.01,0.96,-2.09,2.69,2.05
37434,-0.11,0.01,0.96,-2.08,2.66,2.05
37541,-0.09,0.02,0.96,-2.07,2.65,2.05
37648,-0.09,0.01,0.96,-2.06,2.64,2.05
37755,-0.09,0.01,0.95,-2.04,2.63,2.06
37862,-0.11,0.01,1.02,-2.06,2.57,2.05
37969,-0.09,0.01,0.95,-2.07,2.57,2.05
38076,-0.09,0.01,0.96,-2.08,2.57,2.03
38183,-0.08,0.01,0.95,-2.07,2.59,2.04
38290,-0.09,0.01,0.98,-2.05,2.54,2.04
38396,-0.09,0.01,0.96,-2.03,2.55,2.05
38503,-0.1,0.01,0.96,-2.01,2.54,2.05
38610,-0.1,0.01,0.95,-2.0,2.56,2.04
38717,-0.09,0.01,0.96,-2.02,2.58,2.03
38824,-0.09,0.01,0.95,-2.03,2.56,2.03
38931,-0.09,0.01,0.96,-2.02,2.57,2.02
39038,-0.1,0.01,0.95,-2.0,2.58,2.02
39145,-0.09,0.02,0.96,-1.99,2.57,2.03
39252,-0.1,0.01,0.96,-2.0,2.54,2.03
39359,-0.09,-0.0,0.96,-2.01,2.57,2.01
39466,-0.09,0.01,0.95,-2.02,2.59,2.01
39573,-0.09,0.01,0.96,-2.03,2.57,2.03
39680,-0.09,0.02,0.96,-2.04,2.56,2.03
39787,-0.09,0.01,0.96,-2.03,2.58,2.03
39894,-0.09,0.01,0.95,-2.02,2.54,2.03
40001,-0.1,0.01,0.96,-2.02,2.55,2.04
40108,-0.09,0.0,0.97,-2.02,2.56,2.02
40214,-0.09,0.01,0.96,-2.0,2.56,2.01
40319,-0.09,0.01,0.96,-1.99,2.57,2.01
40426,-0.09,0.01,0.96,-2.0,2.55,2.0
40533,-0.1,0.01,0.96,-1.99,2.54,1.99
40641,-0.09,0.01,0.95,-1.99,2.56,1.98
40748,-0.09,0.01,0.96,-1.98,2.58,1.98
40854,-0.09,0.01,0.96,-1.97,2.54,1.97
40961,-0.09,0.01,0.97,-2.0,2.55,1.95
41068,-0.09,0.01,0.95,-1.99,2.58,1.95
41175,-0.1,0.01,0.96,-1.98,2.57,1.95
41282,-0.1,0.01,0.95,-1.98,2.55,1.95
41389,-0.09,0.01,0.96,-1.96,2.56,1.94
41494,-0.08,0.01,0.94,-1.95,2.58,1.95
41601,-0.1,0.01,0.96,-1.95,2.55,1.95
41708,-0.1,0.01,0.96,-1.94,2.55,1.95
41814,-0.1,0.01,0.95,-1.93,2.54,1.95
41919,-0.09,0.02,0.96,-1.95,2.54,1.95
42025,-0.1,0.01,0.97,-1.94,2.54,1.94
42132,-0.09,0.01,0.96,-1.94,2.56,1.93
42239,-0.09,0.02,0.96,-1.94,2.6,1.94
42346,-0.08,0.01,0.95,-1.94,2.6,1.95
42452,-0.1,0.01,0.97,-1.94,2.6,1.94
42558,-0.09,0.01,0.94,-1.93,2.62,1.95
42664,-0.1,0.01,0.96,-1.92,2.61,1.95
42770,-0.09,0.01,0.95,-1.91,2.6,1.95
42876,-0.1,0.01,0.96,-1.9,2.58,1.95
42982,-0.09,0.01,0.97,-1.9,2.59,1.95
43088,-0.09,0.01,0.95,-1.91,2.61,1.95
43194,-0.1,0.01,0.96,-1.9,2.6,1.95
43300,-0.09,0.02,0.96,-1.91,2.58,1.96
43407,-0.1,0.01,0.95,-1.91,2.59,1.96
43514,-0.07,0.02,0.91,-1.94,2.74,1.93
43619,-0.09,0.02,0.95,-1.88,2.73,1.94
43726,-0.09,0.01,0.95,-1.88,2.71,1.94
43834,-0.1,0.01,0.95,-1.88,2.71,1.93
43940,-0.09,0.01,0.93,-1.86,2.7,1.95
44047,-0.09,0.01,0.96,-1.83,2.69,1.96
44154,-0.09,0.01,0.95,-1.85,2.68,1.97
44261,-0.09,0.02,0.96,-1.85,2.7,1.95
44368,-0.06,0.02,0.93,-1.87,2.78,1.93
44475,-0.09,0.01,0.96,-1.83,2.76,1.95
44581,-0.09,0.01,0.96,-1.84,2.77,1.93
44687,-0.09,0.01,0.95,-1.83,2.78,1.94
44793,-0.1,0.02,0.96,-1.78,2.7,1.96
44900,-0.09,0.01,0.96,-1.8,2.73,1.96
45098,-0.09,0.01,0.96,-1.8,2.71,1.97
9693,-0.1,-0.0,0.96,0.07,0.85,-0.18
9800,-0.1,0.01,0.95,0.06,0.82,-0.2
9907,-0.09,0.01,0.96,0.06,0.83,-0.19
10014,-0.1,-0.0,0.96,0.05,0.85,-0.21
10121,-0.1,0.0,0.96,0.04,0.85,-0.23
10227,-0.1,0.0,0.95,0.06,0.85,-0.24
10333,-0.09,0.0,0.96,0.06,0.82,-0.24
10441,-0.09,0.01,0.94,0.08,0.83,-0.25
10548,-0.09,0.01,0.96,0.04,0.87,-0.25
10655,-0.09,0.01,0.94,-0.17,0.87,-0.28
10761,-0.08,-0.0,0.95,-0.18,0.93,-0.29
10868,-0.09,0.01,0.96,-0.18,0.92,-0.3
10974,-0.09,0.0,0.94,-0.17,0.95,-0.3
11082,-0.09,0.01,0.96,-0.16,0.95,-0.32
11189,-0.09,-0.0,0.96,-0.17,0.96,-0.32
11296,-0.1,0.01,0.96,-0.2,0.96,-0.31
11403,-0.09,0.01,0.96,-0.15,0.96,-0.32
11509,-0.09,0.01,0.94,-0.16,0.96,-0.32
11616,-0.09,0.01,0.95,-0.18,0.94,-0.3
11721,-0.09,-0.0,0.95,-0.2,0.96,-0.31
11827,-0.11,0.01,0.96,-0.21,0.97,-0.31
11934,-0.1,-0.0,0.95,-0.2,0.98,-0.32
12041,-0.09,0.0,0.95,-0.2,1.0,-0.32
12148,-0.1,0.01,0.96,-0.23,1.0,-0.32
12255,-0.1,0.01,0.97,-0.23,1.0,-0.32
12363,-0.1,0.01,0.96,-0.2,0.98,-0.32
12469,-0.09,0.0,0.96,-0.2,1.0,-0.31
12575,-0.1,0.01,0.96,-0.2,0.99,-0.3
12680,-0.09,0.01,0.95,-0.21,0.99,-0.3
12787,-0.11,0.01,0.96,-0.2,0.96,-0.3
12896,-0.1,0.01,0.96,-0.2,0.93,-0.28
13003,-0.09,0.0,0.96,-0.19,0.96,-0.29
13110,-0.09,-0.0,0.96,-0.19,0.99,-0.29
13216,-0.1,0.01,0.96,-0.21,0.97,-0.29
13323,-0.09,0.0,0.96,-0.2,0.96,-0.29
13430,-0.09,0.0,0.96,-0.22,0.96,-0.28
13537,-0.1,0.0,0.97,-0.25,0.97,-0.28
13644,-0.1,0.01,0.97,-0.2,0.93,-0.29
13750,-0.1,-0.0,0.95,-0.2,0.9,-0.29
13857,-0.1,0.0,0.95,-0.21,0.86,-0.27
13962,-0.08,0.0,0.95,-0.21,0.91,-0.27
14069,-0.09,0.01,0.97,-0.23,0.89,-0.25
14176,-0.1,0.01,0.96,-0.2,0.88,-0.25
14283,-0.1,-0.0,0.96,-0.2,0.88,-0.25
14390,-0.09,0.01,0.95,-0.19,0.88,-0.24
14497,-0.1,0.01,0.96,-0.18,0.87,-0.24
14604,-0.1,0.01,0.97,-0.15,0.86,-0.23
14711,-0.09,-0.0,0.95,-0.14,0.87,-0.22
14818,-0.09,0.01,0.95,-0.16,0.87,-0.21
14924,-0.09,-0.0,0.96,-0.15,0.89,-0.22
15031,-0.09,0.0,0.95,-0.16,0.89,-0.22
15138,-0.09,0.01,0.95,-0.17,0.9,-0.23
15245,-0.1,0.01,0.96,-0.18,0.9,-0.21
15352,-0.1,0.0,0.96,-0.14,0.9,-0.21
15460,-0.09,-0.01,0.95,-0.13,0.87,-0.2
15567,-0.09,0.01,0.95,-0.15,0.84,-0.18
15674,-0.09,-0.0,0.97,-0.19,0.86,-0.18
15781,-0.09,0.01,0.96,-0.18,0.86,-0.19
15889,-0.09,0.0,0.98,-0.22,0.86,-0.24
15996,-0.09,-0.0,0.97,-0.21,0.82,-0.24
16104,-0.1,0.01,0.96,-0.21,0.77,-0.21
16211,-0.1,0.01,0.95,-0.23,0.8,-0.19
16318,-0.1,0.0,0.95,-0.3,0.82,-0.2
16425,-0.1,0.01,0.95,-0.28,0.83,-0.19
16532,-0.09,-0.0,0.94,-0.27,0.83,-0.17
16639,-0.1,-0.0,0.97,-0.26,0.81,-0.18
16747,-0.09,-0.0,0.95,-0.29,0.83,-0.18
16854,-0.09,0.01,0.94,-0.3,0.84,-0.18
16961,-0.1,-0.0,0.97,-0.31,0.83,-0.18
17068,-0.1,0.0,0.96,-0.28,0.84,-0.2
17175,-0.09,0.0,0.96,-0.29,0.85,-0.18
17281,-0.09,-0.0,0.96,-0.25,0.82,-0.18
17387,-0.09,0.0,0.96,-0.28,0.86,-0.17
17494,-0.09,0.0,0.96,-0.3,0.88,-0.16
17601,-0.1,0.0,0.95,-0.29,0.86,-0.16
17706,-0.09,0.0,0.96,-0.28,0.85,-0.15
17813,-0.1,0.01,0.96,-0.26,0.84,-0.15
17921,-0.1,0.01,0.96,-0.27,0.85,-0.15
18028,-0.1,0.01,0.96,-0.29,0.86,-0.15
18135,-0.09,-0.0,0.96,-0.32,0.89,-0.15
18242,-0.09,0.0,0.96,-0.33,0.91,-0.16
18348,-0.1,0.0,0.95,-0.3,0.9,-0.15
18455,-0.1,-0.0,0.97,-0.27,0.89,-0.16
18563,-0.09,0.01,0.95,-0.26,0.9,-0.16
18670,-0.09,0.01,0.96,-0.27,0.92,-0.16
18777,-0.11,-0.0,0.99,-0.26,0.91,-0.18
18884,-0.1,0.0,0.96,-0.28,0.91,-0.19
18990,-0.09,0.01,0.96,-0.3,0.88,-0.19
19097,-0.1,0.0,0.97,-0.29,0.84,-0.18
19204,-0.09,0.0,0.96,-0.28,0.86,-0.19
19313,-0.1,0.01,0.95,-0.28,0.89,-0.19
19420,-0.09,0.0,0.95,-0.28,0.9,-0.19
19527,-0.1,0.01,0.96,-0.29,0.89,-0.18
19634,-0.1,0.01,0.96,-0.29,0.86,-0.18
19741,-0.1,-0.0,0.97,-0.31,0.89,-0.18
19848,-0.09,0.01,0.96,-0.35,0.91,-0.19
19955,-0.09,0.0,0.95,-0.36,0.91,-0.2
20062,-0.1,0.0,0.95,-0.39,0.9,-0.23
20169,-0.1,0.01,0.96,-0.4,0.91,-0.22
20276,-0.09,0.01,0.95,-0.42,0.9,-0.23
20383,-0.1,-0.01,0.96,-0.41,0.89,-0.23
20490,-0.1,0.0,0.96,-0.41,0.89,-0.21
20597,-0.1,-0.0,0.95,-0.41,0.89,-0.21
20704,-0.09,0.01,0.96,-0.45,0.91,-0.2
20811,-0.1,-0.0,0.96,-0.45,0.9,-0.21
20918,-0.09,0.01,0.96,-0.46,0.95,-0.2
21025,-0.1,0.0,0.96,-0.49,0.97,-0.21
21132,-0.1,0.01,0.95,-0.5,0.94,-0.2
21239,-0.09,0.0,0.96,-0.49,0.94,-0.2
21346,-0.09,0.0,0.96,-0.47,0.96,-0.2
21453,-0.09,0.0,0.95,-0.5,1.0,-0.21
21560,-0.1,0.0,0.97,-0.48,0.97,-0.19
21667,-0.1,0.01,0.97,-0.51,0.95,-0.2
21773,-0.09,0.02,0.95,-0.5,0.94,-0.2
21880,-0.1,0.01,0.95,-0.5,0.96,-0.2
21987,-0.1,0.0,0.97,-0.49,0.96,-0.2
22094,-0.1,0.0,0.96,-0.48,0.97,-0.21
22201,-0.09,0.0,0.96,-0.5,0.99,-0.2
22308,-0.1,-0.0,0.97,-0.5,0.96,-0.21
22415,-0.1,0.0,0.97,-0.5,0.93,-0.21
22524,-0.1,-0.01,0.97,-0.49,0.89,-0.21
22632,-0.09,0.0,0.96,-0.49,0.88,-0.21
22739,-0.1,0.0,0.96,-0.52,0.88,-0.21
22846,-0.08,0.01,0.95,-0.52,0.87,-0.21
22953,-0.1,0.0,0.95,-0.5,0.86,-0.2
23060,-0.1,0.0,0.97,-0.48,0.84,-0.18
23167,-0.09,0.0,0.95,-0.49,0.85,-0.18
